1,438
2,388
3,365
4,374
5,401
6,348
7,370
8,334
9,345
10,324
11,347
12,357
13,364
14,390
15,376
16,352
17,350
18,308
19,336
20,317
21,308
22,332
23,304
24,323
25,319
26,322
27,314
28,307
29,292
30,311
31,314
32,330
33,325
34,304
35,294
36,283
37,294
38,291
39,250
40,252
41,257
42,261
43,259
44,253
45,289
46,272
47,238
48,255
49,261
50,295
51,302
52,294
53,318
54,283
55,280
56,304
57,317
58,341
59,320
60,319
61,301
61,301
62,285
63,290
64,314
65,312
66,358
67,327
68,344
69,310
69,310
70,307
71,331
72,324
73,314
74,308
75,346
76,318
77,317
78,310
79,283
80,300
81,283
82,277
83,248
84,235
84,235
85,241
86,242
87,235
88,212
89,202
90,209
91,212
92,225
93,223
94,219
95,212
96,217
97,206
98,197
99,221
100,209
101,200
102,218
103,196
104,194
105,204
106,193
107,188
108,176
109,178
110,169
111,174
112,164
113,183
114,157
115,172
116,177
117,175
118,168
119,167
120,150
121,149
122,146
123,155
124,144
125,125
126,127
127,133
128,131
129,140
130,123
130,123
131,118
131,118
132,121
132,121
133,132
134,138
135,137
136,130
137,124
138,126
139,120
140,128
141,121
142,132
143,135
144,150
145,136
146,155
147,147
147,147
148,153
149,157
150,141
151,147
152,138
153,139
154,134
155,140
156,147
157,158
158,130
159,155
160,140
161,162
162,147
163,152
164,148
165,147
166,157
167,160
168,151
169,137
170,130
171,131
172,120
173,124
174,132
175,140
175,140
176,136
177,140
178,139
179,146
180,134
181,122
181,122
182,126
183,140
184,135
185,153
186,142
187,138
188,132
189,137
190,145
191,142
192,143
192,143
193,130
194,128
195,126
196,125
197,126
198,124
199,128
199,128
200,146
201,122
202,123
202,123
203,122
204,124
205,114
206,111
207,112
208,107
209,103
210,105
211,109
211,109
212,113
213,108
214,111
215,117
216,107
217,110
218,108
218,108
219,111
220,118
221,115
222,114
223,118
224,108
225,106
226,108
227,107
228,109
229,102
230,98
231,96
232,94
233,93
234,91
234,91
234,91
234,91
234,91
234,91
234,91
234,91
234,91
234,91
234,91
234,91
234,91
234,91
234,91
234,91
234,91
234,91
234,91
234,91
234,91
234,91
234,91
234,91
234,91
234,91
234,91
235,90
236,89
