1,541
2,523
3,483
4,456
5,439
6,405
7,419
8,425
9,396
10,414
11,385
12,393
13,363
14,344
15,342
16,329
17,321
18,322
19,334
20,310
21,346
22,332
23,324
24,314
25,332
26,323
27,319
28,301
29,297
30,302
31,271
32,263
33,274
34,267
35,254
36,258
37,264
38,278
39,247
40,251
41,226
42,229
43,231
44,210
45,227
46,226
47,237
48,225
49,249
50,259
50,259
51,254
52,260
53,282
54,250
55,241
56,236
57,229
58,228
59,214
60,222
61,212
62,230
63,221
64,240
65,244
66,247
67,264
68,246
69,243
70,222
71,202
72,217
73,213
74,216
75,219
76,202
77,207
78,199
79,195
80,185
81,168
82,193
83,165
84,161
85,159
86,147
87,142
88,151
89,144
90,156
91,129
92,134
92,134
93,122
94,133
95,124
96,119
97,120
98,122
99,119
100,120
101,126
102,115
103,113
104,108
105,115
106,122
106,122
107,130
108,131
109,132
110,138
111,139
112,130
113,139
114,136
115,137
116,123
117,134
118,131
119,135
120,142
120,142
121,137
122,129
123,137
124,144
125,147
126,151
127,157
128,167
129,157
130,179
131,167
132,180
133,176
134,190
135,184
136,188
137,178
138,183
139,173
140,166
141,165
142,172
143,176
144,193
145,164
146,158
147,154
148,161
149,168
149,168
150,180
151,153
152,142
153,143
154,137
155,144
156,149
157,158
158,145
159,152
160,156
161,146
162,161
163,137
164,144
165,128
165,128
166,125
166,125
167,123
168,120
169,128
170,122
171,123
172,126
173,125
173,125
174,117
175,122
176,121
177,130
178,131
179,125
180,138
181,121
182,136
183,119
184,122
185,120
186,129
187,111
188,113
189,111
190,109
191,99
192,103
193,99
194,97
194,97
195,94
196,99
197,100
198,97
199,99
200,96
201,101
202,90
203,92
204,94
205,92
206,94
207,88
208,91
209,95
210,91
211,94
212,93
213,96
214,91
215,86
215,86
216,89
217,85
218,89
219,92
220,97
221,95
222,100
223,95
224,84
225,79
226,76
226,76
227,78
227,78
228,82
228,82
229,90
230,82
231,81
