1,553
2,565
3,487
4,478
5,428
6,421
7,398
8,405
9,393
10,375
11,378
12,357
13,352
14,295
15,313
16,286
17,278
18,286
19,290
20,278
21,264
22,263
23,259
24,275
25,266
26,271
27,262
28,283
29,266
30,259
31,268
32,261
33,239
34,272
35,255
36,260
37,255
38,291
39,275
40,287
41,267
42,240
43,236
44,238
45,227
46,221
47,215
48,217
49,221
50,217
51,234
52,227
53,216
54,217
55,222
56,220
57,205
58,209
59,199
60,195
61,192
62,212
63,190
64,189
65,179
66,178
67,188
68,194
69,197
70,196
71,208
72,209
73,220
74,210
75,222
76,231
77,263
78,239
79,246
80,213
81,214
82,223
83,199
84,194
85,204
86,218
87,191
88,193
88,193
89,171
90,179
91,163
92,165
93,161
94,165
95,169
96,185
97,184
98,175
99,198
100,166
101,183
102,176
103,171
104,188
105,186
105,186
105,186
106,174
107,168
108,178
109,160
110,159
111,160
112,155
113,179
114,173
115,169
116,158
117,184
118,163
119,158
120,171
121,156
122,166
123,150
124,155
125,168
126,158
127,149
128,156
129,144
130,147
131,150
132,134
133,142
134,136
135,159
136,151
137,152
138,146
139,149
140,170
141,165
142,156
143,168
144,174
145,159
146,162
147,144
148,139
149,138
150,139
151,121
152,122
153,121
154,133
155,121
156,135
157,125
158,113
159,115
160,110
161,106
161,106
162,105
163,107
164,101
165,98
166,92
167,91
168,94
169,98
170,107
170,107
171,109
172,114
173,121
174,116
175,120
176,115
177,111
178,123
179,125
180,130
181,138
182,146
183,135
184,149
185,129
186,116
187,110
188,124
189,115
190,111
191,118
192,122
193,124
194,138
195,128
196,130
197,142
198,133
199,138
200,129
201,120
202,132
203,121
204,126
205,124
206,128
207,137
208,125
209,132
210,114
211,118
212,119
213,115
214,123
215,118
216,113
217,115
218,125
219,115
220,123
221,122
222,123
223,124
224,112
225,116
226,107
227,100
228,104
229,95
230,99
230,99
231,95
232,113
233,103
234,104
235,109
236,112
237,125
237,125
238,143
239,133
240,128
241,137
242,130
243,135
244,150
245,127
246,135
247,139
248,144
249,139
250,141
251,142
252,149
253,144
254,143
255,146
256,147
257,139
258,138
259,157
260,145
261,132
262,149
263,150
264,168
265,164
266,191
267,165
268,164
269,146
270,137
271,127
272,129
273,143
274,129
275,143
276,150
277,152
278,160
279,147
280,153
281,141
282,154
283,130
284,137
285,142
286,140
287,130
288,116
289,131
290,130
291,146
292,143
293,146
294,156
295,137
296,147
297,148
298,151
299,150
300,161
301,153
302,165
303,149
304,161
305,139
306,148
307,145
308,157
309,150
310,155
311,151
312,158
313,153
314,152
315,148
316,151
317,136
318,144
319,148
320,146
321,138
322,133
323,134
324,142
325,135
326,137
327,133
328,138
329,123
330,144
331,122
332,127
333,131
334,141
335,107
336,109
337,112
338,111
339,116
340,110
341,111
342,105
343,109
344,102
345,105
346,104
347,115
348,107
349,109
350,118
351,112
352,117
353,110
354,107
355,108
356,112
357,111
358,109
359,112
360,114
361,116
362,105
363,115
364,106
365,113
366,109
367,112
368,111
369,112
370,106
371,111
372,104
373,100
374,101
375,96
376,93
377,92
378,89
379,96
380,90
381,94
382,89
383,88
384,91
385,89
386,92
387,93
388,98
389,93
390,100
391,95
392,91
393,93
394,89
395,88
396,87
397,90
398,85
399,84
399,84
400,87
401,88
402,97
403,87
404,89
405,87
406,86
406,86
407,85
408,84
408,84
409,85
410,91
411,87
411,87
411,87
412,89
413,93
413,93
414,101
415,95
416,103
417,101
418,95
418,95
419,91
419,91
420,94
421,92
422,94
423,89
424,97
425,95
426,99
427,97
428,101
429,100
429,100
430,97
431,102
432,107
433,108
434,109
435,116
436,115
437,121
438,109
439,113
440,106
441,102
442,103
443,106
444,104
445,109
446,106
447,104
448,108
448,108
449,107
450,114
450,114
451,113
452,122
453,111
454,112
455,107
456,111
457,115
458,98
458,98
459,96
460,92
461,93
462,94
463,96
464,95
465,94
466,102
467,94
468,92
468,92
468,92
469,98
470,94
471,103
472,92
473,94
474,91
474,91
475,95
476,93
476,93
476,93
477,96
478,93
479,96
480,93
481,88
482,96
483,88
484,89
484,89
485,88
486,89
487,90
488,93
489,91
490,92
491,94
492,98
493,100
494,103
495,106
496,103
497,109
498,103
499,102
500,97
501,95
501,95
502,96
502,96
503,110
504,99
504,99
505,101
506,104
507,106
508,108
509,103
509,103
510,98
511,96
512,90
513,88
514,85
515,89
516,85
517,87
518,84
519,81
520,82
521,83
522,86
523,88
524,98
525,84
526,82
527,80
528,77
