1,458
2,448
3,393
4,384
5,380
6,354
7,344
8,347
9,363
10,339
11,343
12,329
13,300
14,324
15,301
16,288
17,295
18,285
19,294
20,288
21,302
22,308
23,311
24,314
25,266
25,266
26,241
27,239
28,249
29,250
30,234
30,234
31,227
31,227
32,230
33,223
34,221
35,202
36,194
37,192
38,206
39,202
40,225
41,208
42,231
43,232
44,253
45,266
46,248
47,272
48,259
49,281
50,262
51,278
52,233
53,253
54,243
55,232
56,258
57,243
58,258
59,264
60,256
61,232
62,231
63,224
64,250
65,225
66,219
67,217
68,230
69,211
70,219
71,201
72,202
72,202
73,208
74,203
75,209
76,192
77,200
78,192
79,189
80,188
81,162
82,149
83,143
84,138
85,124
86,137
87,127
88,137
89,138
90,163
91,183
92,176
93,177
94,170
95,187
96,198
97,162
98,167
99,176
100,169
101,190
102,178
103,161
104,159
105,154
106,160
107,171
108,145
108,145
109,134
110,141
111,137
112,149
113,140
114,158
115,129
116,132
117,131
118,121
119,126
120,127
121,129
122,126
123,131
124,115
125,111
125,111
126,96
127,90
128,87
129,93
130,96
131,94
132,96
133,100
134,105
135,107
135,107
136,100
137,109
138,115
138,115
139,125
140,123
141,126
142,119
143,133
144,119
145,131
146,132
147,129
148,130
149,143
150,132
151,130
152,125
153,117
154,121
155,108
156,109
157,110
158,114
159,110
160,117
161,111
162,126
163,116
164,131
165,128
166,134
167,141
168,156
169,115
170,134
171,125
172,132
173,119
174,112
175,110
176,109
177,101
178,99
179,98
180,101
181,93
182,96
183,95
184,92
185,94
186,100
186,100
187,99
188,100
189,99
190,95
191,92
192,84
193,79
194,77
