1,551
2,613
3,527
4,523
5,485
6,506
7,477
8,484
9,428
10,373
11,357
12,341
13,362
14,327
15,326
16,336
17,316
18,317
19,310
20,319
21,318
22,309
23,312
24,299
25,276
26,307
27,296
28,290
29,272
30,262
31,259
32,235
33,241
34,227
35,237
36,227
37,246
38,250
39,245
40,244
41,239
42,247
43,238
44,234
45,225
46,227
46,227
47,195
48,208
49,204
50,210
51,207
52,204
53,210
54,207
55,225
56,263
57,225
58,252
59,247
60,269
61,227
62,216
63,211
64,205
65,220
66,225
67,217
68,197
69,191
70,184
71,194
72,183
73,194
74,187
75,167
75,167
76,178
77,157
78,173
79,158
80,150
81,141
82,159
83,156
84,157
85,140
86,133
87,137
88,146
89,143
90,154
91,169
92,173
93,168
94,167
95,166
96,145
97,154
98,140
99,148
99,148
100,150
101,125
102,130
103,138
104,131
105,130
106,127
107,118
108,120
109,112
109,112
110,126
111,122
112,144
113,155
114,131
115,132
116,125
117,120
118,107
119,114
120,104
121,109
122,100
123,111
124,95
125,88
126,98
127,91
128,88
