1,515
2,509
3,459
4,460
5,451
6,420
7,392
8,412
9,398
10,392
11,375
12,343
13,363
14,370
15,376
16,399
17,410
18,399
19,413
20,374
21,367
22,338
23,346
24,338
25,357
26,330
27,339
28,354
29,312
30,318
31,291
32,273
33,300
34,291
35,306
36,287
37,304
38,288
39,291
40,288
41,290
42,312
43,278
44,319
45,294
46,280
47,275
48,261
49,274
50,255
51,260
52,238
53,259
54,226
55,228
56,206
57,208
58,194
59,208
60,190
61,187
62,205
63,213
63,213
64,229
65,207
66,234
67,198
68,214
69,199
70,206
71,196
72,192
73,191
74,170
75,161
76,158
77,173
78,172
79,169
79,169
80,192
81,169
82,177
83,173
84,199
85,168
86,180
87,165
88,164
89,153
90,158
91,147
92,138
93,136
94,130
95,146
96,151
97,127
98,139
99,133
100,131
101,122
102,124
103,117
104,109
105,103
106,98
107,102
108,110
109,113
110,109
111,101
112,105
113,101
114,96
115,90
116,89
117,93
118,85
119,83
