1,439
2,431
3,385
4,406
5,394
6,347
7,336
8,351
9,315
10,326
11,325
12,338
13,317
14,303
15,305
16,280
17,286
18,272
19,303
20,263
21,261
22,269
23,261
24,263
25,264
26,257
27,248
28,243
29,242
30,239
31,240
32,230
33,214
34,204
35,208
36,220
37,204
38,217
39,221
40,213
41,204
42,203
43,207
44,210
45,211
46,215
47,222
48,224
49,221
50,224
51,256
52,227
53,241
54,218
55,222
56,238
57,237
58,246
59,244
60,262
61,266
62,259
63,273
64,255
65,267
66,258
67,275
68,270
69,281
70,265
71,283
72,245
73,242
74,228
75,234
76,245
77,241
78,256
79,265
80,264
81,260
82,270
83,236
84,266
85,258
86,283
87,274
88,281
89,285
90,330
91,305
92,331
93,318
94,353
95,315
96,316
97,303
98,321
99,331
100,329
101,335
102,364
103,346
104,351
105,349
106,374
107,353
108,365
109,333
110,310
111,300
112,293
113,312
114,285
115,300
116,287
117,290
118,289
119,278
120,267
121,286
122,270
123,297
124,292
125,309
126,312
127,273
128,269
129,261
130,274
131,270
132,277
133,266
134,253
135,246
136,247
137,235
138,238
139,222
140,230
141,219
142,241
142,241
143,236
144,239
145,251
146,247
147,281
148,256
149,264
150,254
151,258
152,251
153,231
154,250
155,225
156,232
157,212
158,226
159,219
160,224
160,224
161,208
162,193
163,196
164,195
165,178
166,171
167,164
167,164
168,152
169,137
170,144
171,148
172,146
173,149
174,157
175,163
176,150
177,155
178,144
179,153
180,148
180,148
181,144
182,142
183,128
184,135
185,126
186,153
187,140
188,158
189,148
190,150
191,161
192,130
193,127
194,115
195,111
196,114
197,116
198,132
199,111
200,127
201,121
202,127
203,129
204,136
204,136
205,137
206,150
207,133
208,141
209,138
209,138
210,150
211,113
212,106
213,100
214,106
215,96
216,92
217,90
218,88
219,90
220,91
221,93
222,98
223,95
224,98
225,103
225,103
226,105
227,109
228,106
229,111
230,120
231,122
232,114
233,123
233,123
234,120
235,133
236,120
237,129
238,131
239,132
240,127
241,133
242,109
243,117
244,106
245,111
246,105
247,118
248,99
249,109
250,99
251,108
252,95
253,99
254,90
255,91
256,95
257,86
258,95
259,90
259,90
260,96
260,96
261,98
261,98
262,102
263,103
264,97
265,105
266,95
267,97
268,107
269,99
270,95
271,94
272,102
273,93
274,95
275,93
276,102
277,100
278,104
278,104
279,101
280,109
281,106
282,116
283,109
284,120
285,122
286,109
287,116
288,99
289,91
290,85
291,84
291,84
292,78
293,82
294,75
295,77
296,79
297,86
298,83
299,77
300,78
301,81
302,80
303,86
304,90
305,91
305,91
306,99
307,108
308,113
309,110
310,119
311,122
312,114
313,127
314,118
315,130
316,120
317,138
318,122
319,134
320,106
321,109
322,99
323,104
324,110
325,112
326,99
327,111
328,101
329,102
330,95
331,103
332,95
333,112
334,92
335,104
336,97
337,87
338,92
339,93
340,105
341,100
342,114
343,110
344,106
345,110
346,102
347,110
348,111
349,110
350,116
351,119
352,127
353,117
354,123
355,115
356,128
357,125
358,139
359,148
360,134
361,148
362,135
363,138
364,133
365,130
366,139
367,130
368,134
369,126
370,135
370,135
371,114
372,123
372,123
373,130
374,137
375,138
376,126
377,123
378,106
379,111
380,101
381,109
382,96
383,97
384,102
385,111
386,118
387,101
388,103
389,106
390,112
391,108
392,112
393,111
394,109
395,114
396,112
397,120
398,116
399,128
400,116
401,123
402,118
403,127
404,120
405,125
406,131
407,119
408,125
409,118
410,126
411,118
412,122
413,113
414,116
415,118
416,122
417,128
418,125
419,135
420,130
421,117
422,115
422,115
423,114
424,122
425,111
426,115
427,110
428,107
429,98
429,98
430,99
431,110
432,94
432,94
433,85
434,88
434,88
435,96
436,92
437,96
438,89
438,89
439,84
440,82
441,81
442,83
443,82
444,83
445,86
446,85
447,92
448,85
448,85
449,84
450,88
451,90
452,92
453,94
454,96
454,96
454,96
455,97
456,96
457,101
458,104
459,109
460,103
460,103
461,97
462,91
463,94
464,92
465,95
465,95
466,99
467,110
468,104
469,111
470,105
471,112
472,106
473,117
474,101
475,102
476,98
477,103
478,95
479,94
480,89
481,90
482,89
483,92
484,89
485,95
486,90
487,93
487,93
488,92
489,89
490,96
491,88
491,88
492,82
493,79
