1,483
2,471
3,414
4,439
5,371
6,381
7,347
8,329
9,337
10,319
11,325
12,331
13,338
14,333
15,321
16,326
17,323
18,320
18,320
19,283
20,274
21,270
22,259
23,292
24,281
25,311
26,306
27,285
28,306
29,290
30,308
31,283
32,281
33,280
34,291
35,283
36,323
37,278
38,305
39,268
40,277
41,264
42,268
43,272
44,271
45,258
46,272
47,266
48,286
49,257
50,241
51,233
52,252
53,236
54,227
55,226
55,226
55,226
56,244
57,228
58,234
59,216
60,224
61,230
62,227
63,218
64,217
65,215
66,210
67,206
68,216
69,204
70,192
71,181
72,193
73,190
74,189
75,192
76,200
77,199
78,219
79,224
80,220
81,226
82,231
83,236
84,246
85,227
86,241
86,241
87,244
88,208
89,217
90,208
91,201
92,192
93,196
94,220
95,210
96,214
97,201
98,207
99,194
100,200
101,182
102,187
103,174
104,191
105,171
106,181
107,177
108,178
109,183
110,191
111,182
112,205
113,206
114,201
115,165
116,180
117,148
118,141
119,131
120,124
121,120
122,110
123,114
124,103
125,106
126,90
127,104
128,94
129,109
130,93
131,105
132,95
133,102
134,100
135,105
136,106
137,95
138,103
139,85
139,85
140,83
140,83
141,91
142,72
143,71
144,64
145,63
146,61
147,67
148,59
149,61
150,67
151,54
152,51
153,50
154,56
155,50
156,56
157,50
158,60
159,51
160,56
161,57
162,62
163,63
164,65
165,69
166,64
167,79
168,77
169,96
170,89
171,90
172,108
173,93
174,98
175,73
176,91
177,69
178,64
179,58
179,58
180,50
181,47
182,43
183,47
183,47
184,55
185,47
186,46
