1,476
2,461
3,437
4,394
5,378
6,380
7,356
8,354
9,327
10,358
11,315
12,350
13,333
14,340
15,315
16,351
17,316
18,326
19,292
20,301
21,279
22,281
23,294
24,289
25,318
26,304
27,279
28,267
29,289
30,255
31,266
32,254
33,263
34,259
35,251
36,266
37,264
38,269
39,262
40,293
41,259
42,243
43,239
44,212
45,193
46,181
47,182
48,192
49,172
50,183
51,179
52,201
53,181
54,190
55,176
56,163
57,162
58,163
59,171
60,168
61,152
61,152
62,139
63,135
63,135
64,132
65,136
66,126
67,125
68,126
69,120
70,127
71,122
72,125
73,115
74,120
75,114
76,115
77,116
78,117
79,125
80,121
81,131
82,130
83,135
84,130
85,127
86,134
87,130
88,135
89,150
90,147
91,157
92,137
93,140
93,140
94,129
95,128
96,135
97,106
98,100
99,101
100,104
101,105
102,112
103,115
104,121
105,113
106,126
107,125
108,140
109,142
110,154
111,135
112,144
113,125
114,129
115,126
116,124
117,123
118,132
119,136
120,145
121,140
122,147
123,139
124,142
125,139
126,152
127,140
128,137
129,158
130,140
131,157
132,145
133,147
133,147
134,153
135,150
136,142
137,149
138,144
139,147
140,145
141,154
142,141
143,155
144,145
145,155
146,142
147,151
148,155
149,153
150,155
151,147
152,143
153,141
154,151
155,144
156,141
156,141
157,134
158,137
159,129
160,143
161,142
162,123
163,129
164,118
165,123
166,127
167,125
168,118
169,110
169,110
170,114
171,116
172,122
173,118
174,133
175,127
176,149
177,124
178,134
179,125
180,142
181,138
182,142
183,125
184,112
185,127
186,125
187,127
188,129
189,135
190,127
191,137
192,143
193,145
194,136
195,138
196,135
197,136
198,137
199,119
200,120
201,114
202,113
203,109
204,117
205,104
206,108
207,101
208,97
209,103
210,99
211,96
212,97
212,97
213,99
214,107
215,111
216,119
217,117
218,127
219,110
220,106
221,110
222,98
223,100
224,93
225,104
226,93
227,96
228,90
229,91
230,95
231,94
232,103
233,100
234,98
235,99
236,102
237,97
238,106
239,98
240,96
241,98
242,95
243,96
244,100
245,107
246,109
247,117
248,111
249,114
249,114
250,121
251,114
252,107
253,108
254,113
255,121
256,110
257,108
258,111
259,112
260,101
261,99
262,103
263,96
264,93
265,99
266,93
267,89
268,88
269,83
270,86
271,84
272,88
273,83
274,86
275,83
276,85
277,88
278,90
279,91
280,88
281,93
282,87
283,90
283,90
284,99
285,90
286,93
287,91
288,93
289,92
290,90
291,92
292,94
293,91
294,97
295,93
296,94
297,97
297,97
297,97
298,94
299,98
300,94
301,92
302,96
303,94
304,99
305,88
306,82
307,78
308,81
309,80
309,80
310,82
310,82
311,86
311,86
312,93
313,86
313,86
314,89
315,86
316,87
316,87
317,89
318,94
319,96
320,92
321,87
322,89
323,88
323,88
324,95
324,95
325,100
326,103
327,99
327,99
328,95
329,94
329,94
330,96
331,94
332,101
333,91
334,90
335,91
336,92
337,85
338,84
339,88
340,90
341,92
342,91
343,95
344,92
345,95
346,89
346,89
347,87
348,90
349,89
349,89
350,84
351,85
352,81
353,79
354,76
