1,545
2,554
3,510
4,557
5,522
6,509
7,495
8,448
9,485
10,463
11,498
12,458
13,412
14,425
15,389
16,422
17,356
18,414
19,384
20,380
21,379
22,353
23,356
24,346
24,346
25,317
26,312
27,324
28,326
29,333
30,346
31,338
32,309
32,309
33,320
34,318
35,307
36,306
37,307
38,328
39,355
40,341
41,355
42,327
43,308
44,280
45,257
46,256
47,245
48,249
49,227
50,235
51,225
52,251
53,247
54,256
55,230
56,237
57,222
58,232
59,233
60,220
61,230
62,227
63,221
64,233
65,226
66,220
67,227
68,241
69,236
70,234
71,240
72,236
73,224
74,213
75,218
76,201
77,202
78,198
79,193
80,184
81,195
82,199
83,204
84,199
85,202
86,219
87,192
88,206
89,211
90,209
91,217
92,191
93,203
94,179
95,167
96,162
97,164
98,165
99,158
100,153
101,164
102,163
103,158
104,154
105,150
106,148
107,161
108,146
109,159
110,148
111,154
112,139
113,157
114,139
115,147
116,143
117,152
118,128
119,143
120,114
121,113
122,115
123,120
124,126
125,127
126,129
127,132
127,132
128,129
129,133
130,135
131,146
132,144
133,140
134,141
135,154
136,133
137,136
137,136
138,145
139,139
140,143
141,139
142,145
143,142
144,140
145,131
146,128
147,124
148,126
149,124
150,137
151,138
152,137
153,120
153,120
154,114
155,108
156,102
157,103
158,92
159,91
159,91
160,86
160,86
161,87
162,90
163,95
164,103
165,101
166,91
167,92
168,88
169,94
170,88
171,91
172,90
173,96
174,92
175,108
176,89
177,92
178,93
178,93
179,103
180,107
181,102
182,100
183,93
184,74
185,68
186,67
187,64
188,65
189,66
190,67
191,69
192,72
193,70
194,80
195,74
196,94
197,77
198,85
198,85
199,93
200,85
200,85
201,81
201,81
201,81
202,87
203,83
204,87
205,81
206,79
207,75
208,69
209,65
