1,485
2,523
3,463
4,504
5,457
6,440
7,413
8,436
9,403
10,417
11,358
12,371
13,305
14,309
15,308
16,312
17,308
18,271
19,287
20,281
21,266
22,246
23,261
24,237
25,264
26,252
27,287
28,267
29,276
30,255
31,265
32,258
33,275
34,266
35,263
36,247
37,239
38,233
39,251
40,246
41,262
42,238
43,236
44,234
45,223
46,229
47,216
48,231
49,217
50,242
51,212
52,220
53,215
54,218
55,200
56,190
57,186
58,190
59,189
60,186
61,167
62,162
63,170
64,172
65,167
66,184
67,183
68,189
69,186
70,185
71,207
72,190
73,206
74,207
75,209
76,203
77,201
78,208
79,204
79,204
80,195
81,193
82,196
83,197
84,173
85,171
86,170
87,174
88,182
89,183
90,184
91,198
92,187
93,171
94,150
95,157
96,136
97,159
98,158
99,156
100,159
101,158
102,190
103,154
104,161
105,154
106,161
107,142
108,136
109,142
110,144
111,155
112,146
113,169
114,156
115,182
116,158
117,167
118,151
119,165
120,160
121,179
122,171
123,188
124,186
125,187
126,192
127,196
128,189
129,186
130,189
131,193
132,182
133,181
134,169
135,165
136,140
137,128
138,136
139,134
140,150
141,155
142,161
143,149
144,160
145,168
145,168
146,171
147,183
148,166
149,189
150,161
151,156
152,146
153,162
154,154
155,155
156,153
157,163
158,150
159,156
160,162
161,150
162,133
163,144
164,147
165,135
166,148
166,148
167,158
168,171
169,186
170,177
171,183
172,177
173,181
174,173
174,173
175,167
176,170
177,179
178,174
179,160
180,169
181,167
182,159
183,153
184,160
185,165
186,166
187,158
188,156
189,164
190,158
191,169
192,173
193,184
194,197
195,186
196,208
197,184
198,224
199,191
200,200
201,194
202,215
203,201
204,212
205,195
206,214
207,199
208,194
209,191
210,192
211,195
212,189
213,204
214,178
215,184
216,188
217,191
218,183
219,172
220,191
221,181
222,192
223,179
224,186
225,168
226,189
227,167
228,173
229,163
230,188
231,194
232,202
233,174
234,160
235,165
236,166
237,168
238,173
239,155
240,163
241,168
242,157
243,145
244,146
245,148
246,132
247,128
248,122
249,137
250,130
251,141
252,131
253,143
254,130
255,132
256,128
257,140
258,137
259,145
260,133
261,143
262,150
263,152
264,144
265,132
266,141
267,120
268,122
268,122
269,119
270,108
271,106
272,110
273,111
274,122
275,121
276,131
277,119
278,117
279,118
280,123
281,119
282,128
283,121
284,127
285,129
286,139
287,120
288,121
289,122
290,124
291,121
292,116
293,126
294,121
295,135
296,132
297,135
298,147
299,133
300,144
301,152
302,145
303,155
304,150
305,165
306,159
307,158
308,157
309,163
310,134
311,133
312,124
313,130
314,133
315,142
316,141
317,140
318,141
318,141
319,145
320,129
321,146
322,147
323,151
324,160
325,142
326,154
327,129
328,123
329,127
330,133
331,130
332,144
332,144
333,159
334,151
335,163
336,141
337,157
337,157
338,151
339,158
340,149
341,161
342,150
343,160
344,162
345,168
346,183
347,178
348,186
349,185
350,199
351,200
352,178
353,189
354,160
355,167
356,161
357,154
358,135
358,135
359,142
360,140
361,123
362,130
363,134
364,120
365,123
366,115
367,109
368,111
369,110
370,99
371,103
371,103
371,103
372,119
373,101
374,107
375,109
376,100
377,113
378,112
379,129
380,109
381,119
382,120
383,121
384,130
385,138
386,152
387,139
388,146
389,127
389,127
390,142
391,131
392,137
393,139
394,130
395,135
396,128
397,139
398,136
399,147
400,144
401,135
402,136
403,134
404,130
405,134
406,132
407,136
408,132
409,144
410,134
411,122
412,111
413,113
414,118
415,122
416,134
417,122
418,133
419,126
420,120
421,117
422,112
423,124
424,108
425,110
425,110
426,111
427,107
428,100
429,107
430,109
431,108
432,115
433,117
434,114
435,121
436,115
437,114
438,115
439,105
439,105
440,100
441,111
442,112
443,115
444,122
445,104
446,119
447,106
448,112
449,107
450,95
451,108
452,103
453,106
454,107
455,113
455,113
456,115
456,115
457,128
458,115
459,123
460,120
461,114
462,116
463,123
464,124
465,113
466,132
467,125
468,138
469,140
470,137
471,119
472,115
473,119
474,120
475,125
476,123
477,122
478,135
479,130
480,124
481,125
482,137
483,131
484,130
485,133
486,135
487,128
488,121
489,129
490,119
491,129
492,122
493,139
494,132
495,133
496,135
497,130
498,129
499,145
500,134
501,139
502,135
503,143
504,137
505,140
506,126
507,130
508,124
509,119
510,116
511,118
512,119
513,125
514,139
515,117
516,112
516,112
517,103
518,104
519,93
520,92
521,97
522,89
523,87
524,89
525,100
526,105
527,122
528,111
529,114
530,117
531,106
532,113
533,100
533,100
534,98
535,91
536,99
537,97
538,100
539,108
540,114
541,131
542,122
543,133
544,129
545,135
546,137
547,126
548,138
549,134
550,133
551,137
552,122
553,129
554,142
555,139
556,137
557,124
558,130
559,134
560,146
561,138
562,144
563,131
564,133
565,123
566,127
567,129
567,129
568,127
569,119
570,136
571,121
572,134
573,136
574,122
575,129
576,135
577,130
578,134
579,142
580,135
581,141
582,163
583,143
584,186
585,157
586,167
587,148
588,157
589,141
589,141
590,148
591,139
592,136
592,136
593,124
594,129
595,142
596,131
597,136
598,150
599,139
600,150
601,143
602,129
603,138
604,145
605,146
606,131
607,155
608,137
609,150
610,157
611,149
612,175
613,160
614,149
615,154
616,159
617,144
618,153
619,161
620,162
621,159
622,183
623,157
624,189
625,156
626,159
627,150
628,146
629,139
629,139
630,154
631,143
632,148
633,146
634,158
635,134
636,153
637,132
638,140
639,142
640,126
641,134
642,147
643,150
644,160
645,161
646,142
647,158
648,171
649,157
650,171
651,176
652,175
653,176
654,184
655,177
656,182
657,163
658,145
659,148
660,159
661,162
662,158
663,173
664,156
665,157
666,152
667,156
668,149
669,168
670,148
671,156
672,157
673,143
674,140
675,145
676,132
677,137
678,149
679,134
680,143
681,166
682,139
683,146
683,146
684,126
685,132
686,138
687,125
687,125
688,143
689,123
690,132
691,129
692,118
693,116
694,126
695,115
696,122
697,132
698,128
699,125
700,142
701,127
702,142
703,139
704,130
705,121
706,127
707,109
708,115
709,119
710,107
710,107
711,112
712,99
713,101
714,109
715,97
716,101
717,109
718,97
719,101
