1,584
2,580
3,504
4,522
5,507
6,493
7,494
8,461
9,469
10,433
11,439
12,436
13,458
14,437
15,435
16,437
17,429
18,459
19,453
20,439
21,424
22,397
23,402
24,390
25,422
26,399
27,385
28,390
29,389
30,393
31,380
32,381
33,376
34,360
35,355
36,357
37,340
38,341
39,318
40,356
41,306
42,329
43,315
44,301
45,277
46,288
47,277
48,265
49,278
50,257
51,278
52,285
53,299
54,282
55,262
56,250
57,258
58,215
59,238
60,193
61,223
62,195
63,218
64,175
65,180
66,166
67,170
68,152
69,169
70,166
71,173
72,185
73,206
74,201
75,193
76,178
77,179
78,173
79,171
80,149
81,157
82,147
82,147
83,138
84,129
85,128
86,119
87,117
88,112
89,104
90,89
90,89
91,86
92,96
93,88
94,109
95,87
96,93
97,82
98,89
99,88
100,84
101,89
102,80
103,90
104,78
105,80
106,79
107,87
108,83
109,87
110,92
111,98
112,107
113,94
113,94
114,100
115,95
116,100
116,100
117,114
118,109
118,109
119,120
120,114
121,110
122,130
123,103
124,101
125,90
126,89
127,99
128,91
129,98
130,104
131,102
132,108
133,102
134,95
135,92
136,91
137,88
138,90
139,84
140,81
141,76
142,79
143,81
144,82
145,92
146,80
147,82
148,85
149,86
149,86
150,81
151,90
152,89
153,93
153,93
154,97
155,92
156,100
157,87
157,87
158,80
159,74
159,74
160,75
161,79
162,75
163,76
164,74
165,79
166,81
167,76
168,74
169,72
170,79
171,72
172,71
173,73
174,75
174,75
175,77
176,74
177,78
178,74
179,82
180,75
181,82
182,75
183,77
184,72
185,68
186,62
187,61
188,59
188,59
188,59
189,61
190,64
191,60
192,59
193,61
193,61
194,65
195,60
196,61
197,64
198,71
199,65
200,70
201,71
202,69
203,72
204,71
205,72
206,64
206,64
207,60
208,59
209,60
210,61
211,65
212,68
213,74
214,66
215,64
216,68
217,67
218,74
219,72
220,79
221,77
222,84
223,81
224,88
225,90
226,77
227,87
228,85
229,91
230,93
231,85
232,89
233,88
234,98
235,87
236,84
237,93
238,89
239,99
240,82
240,82
241,80
242,84
243,80
244,86
244,86
245,91
246,88
247,90
248,92
249,91
249,91
250,87
251,96
252,86
253,89
254,86
255,93
256,89
257,85
258,82
259,81
260,87
261,82
262,93
263,80
264,81
265,85
266,81
267,79
268,90
269,83
270,90
271,87
271,87
272,95
273,89
274,94
275,95
276,96
277,90
278,97
279,98
280,88
281,95
282,92
283,99
284,95
285,96
286,95
287,97
288,85
289,90
290,88
291,95
292,86
293,84
293,84
294,93
295,86
296,93
297,89
298,82
299,86
300,84
301,91
302,93
302,93
303,98
304,97
305,99
306,88
307,84
308,85
309,87
310,74
311,71
312,75
312,75
313,77
314,78
315,83
316,78
317,84
318,80
319,88
320,83
320,83
321,86
322,87
323,97
324,86
325,96
326,81
327,77
328,74
329,72
330,69
330,69
331,74
332,67
333,74
334,78
335,67
336,64
337,67
338,60
339,59
340,57
340,57
341,56
342,58
343,55
344,56
344,56
345,55
346,58
347,59
348,62
348,62
349,69
350,58
351,61
352,60
353,63
354,61
355,55
356,52
357,54
358,56
359,58
360,60
361,62
362,64
363,60
364,64
365,60
366,57
367,63
368,58
369,70
370,61
371,64
372,62
373,66
374,71
375,67
376,69
377,65
378,69
379,70
380,81
381,74
382,81
383,78
384,69
385,76
386,81
387,82
388,88
389,85
390,80
391,85
392,93
393,85
394,82
394,82
395,83
396,77
397,73
398,76
399,78
400,82
401,86
402,81
403,73
404,74
405,73
406,79
407,84
408,74
409,78
410,77
411,81
412,86
413,80
414,82
415,79
416,88
417,87
418,103
419,100
420,103
421,101
422,106
423,107
424,102
425,97
426,96
427,92
428,107
429,94
430,99
431,91
432,95
432,95
433,88
434,90
434,90
435,83
436,79
437,80
438,76
439,82
440,78
441,81
442,83
443,79
444,75
444,75
444,75
445,82
446,81
447,76
448,68
449,63
450,61
451,60
452,67
452,67
453,70
454,77
455,72
456,77
456,77
457,76
458,73
459,75
460,77
461,73
462,72
463,81
464,77
465,85
466,77
467,78
468,77
469,84
470,72
471,73
472,65
473,69
474,63
475,64
476,66
477,73
478,71
479,73
480,79
481,70
482,74
483,73
484,71
485,75
486,79
487,75
488,79
489,81
490,88
491,93
492,86
493,94
494,103
495,96
496,93
497,108
498,100
499,98
499,98
500,93
501,86
502,99
503,93
504,110
505,84
506,85
507,89
508,79
509,80
510,77
510,77
511,86
512,71
513,70
514,66
515,67
515,67
516,65
517,60
518,58
