1,459
2,430
3,398
4,367
5,349
6,340
7,334
8,340
9,366
10,363
11,358
12,362
13,345
14,366
15,351
16,378
17,351
18,370
19,359
20,342
21,348
22,371
23,358
24,356
25,344
26,358
27,325
28,308
29,302
30,290
31,255
31,255
32,231
33,237
34,215
35,207
36,218
37,202
38,230
39,206
40,231
41,224
42,248
43,238
44,259
45,251
46,253
47,238
48,242
49,231
50,241
51,239
52,200
53,212
54,167
55,165
56,161
57,171
58,164
59,179
60,161
60,161
61,151
62,156
63,157
64,165
65,162
66,187
67,175
68,189
69,174
70,179
71,170
72,175
73,168
74,199
75,174
76,175
77,182
78,177
79,168
80,175
81,167
82,181
83,160
84,164
85,167
86,163
87,182
88,156
89,172
90,170
91,187
92,174
93,163
94,173
95,175
96,169
97,178
98,181
99,174
100,194
101,186
102,205
103,199
104,178
105,189
106,186
107,184
108,178
109,184
110,191
111,179
112,174
113,172
114,189
115,177
116,167
117,168
118,172
119,164
120,166
121,179
122,170
123,192
124,190
125,179
126,190
127,173
128,166
129,174
130,179
131,160
132,162
133,175
134,164
135,181
136,177
137,191
138,182
139,163
140,154
141,164
142,174
143,177
144,193
145,169
146,164
147,159
148,153
149,179
150,185
151,193
152,188
153,187
154,172
155,192
156,175
157,166
158,156
159,153
160,154
161,145
162,153
163,145
164,140
165,128
166,139
167,119
168,122
169,120
170,123
171,126
172,129
173,140
174,144
175,153
176,167
177,152
178,161
179,146
180,159
181,145
182,161
183,164
184,186
185,179
186,168
187,157
188,147
189,129
190,131
191,136
192,134
193,130
194,123
195,120
196,112
197,100
198,103
198,103
199,109
200,101
201,94
202,86
203,89
204,84
205,86
206,93
207,98
208,101
209,105
210,107
211,114
212,89
213,99
214,92
215,89
216,95
217,88
218,89
219,94
220,102
221,92
222,96
223,102
224,112
225,115
226,120
227,121
228,120
229,140
230,125
231,121
232,92
233,93
234,88
235,87
236,91
237,85
238,88
239,86
240,89
241,103
242,87
243,95
244,93
245,102
246,98
247,109
248,102
249,109
250,99
251,100
252,95
253,92
254,84
255,85
256,83
257,86
258,93
259,97
260,91
261,99
262,93
263,98
264,96
265,94
266,98
267,100
268,96
269,98
270,102
271,109
272,93
273,90
273,90
274,93
275,96
276,101
277,102
278,107
279,110
280,115
281,114
282,109
283,115
284,118
285,113
286,120
287,119
288,118
289,126
290,130
291,122
292,130
293,121
293,121
293,121
294,112
295,102
296,104
297,103
298,102
299,108
300,112
301,115
302,104
303,105
304,104
305,110
306,108
307,121
308,98
309,101
310,99
311,108
312,101
313,106
314,97
315,98
316,90
317,101
318,100
319,110
320,111
321,106
322,110
323,119
324,117
325,123
326,132
327,138
328,145
329,146
330,134
331,131
332,133
333,148
334,138
335,169
336,131
337,129
338,127
339,123
340,144
341,125
342,143
343,122
344,136
345,102
346,98
347,86
348,84
349,80
350,75
351,73
