1,503
2,529
3,490
4,476
5,446
6,471
7,467
8,443
9,421
10,418
11,395
12,392
13,388
14,358
15,373
16,345
17,355
18,358
19,359
20,350
21,331
22,314
23,328
24,312
25,331
26,307
27,274
28,287
29,283
30,252
31,271
32,281
33,306
34,280
35,278
36,277
37,271
38,264
39,271
40,278
41,241
42,227
43,222
44,230
45,232
46,221
47,247
48,225
49,213
50,211
51,192
52,209
53,190
54,202
55,183
56,192
57,195
58,194
59,176
60,182
61,179
62,203
63,185
64,215
65,175
66,177
67,172
68,173
69,164
70,158
71,155
72,141
73,145
74,133
75,143
76,140
77,158
78,155
79,150
80,137
81,158
82,137
83,152
84,158
85,152
86,153
87,155
88,170
89,156
90,178
91,160
92,166
93,162
94,160
95,170
96,156
97,164
98,169
99,166
100,167
101,155
102,159
103,153
104,172
105,169
106,151
107,162
108,155
109,167
110,162
111,178
112,163
113,175
114,150
115,156
116,163
117,156
118,154
119,159
120,157
121,155
122,144
123,149
124,153
125,161
126,149
127,151
128,142
129,143
130,148
131,142
132,147
133,150
134,145
135,165
136,160
137,167
138,162
139,167
140,171
141,181
142,189
143,187
144,191
145,202
146,189
147,211
148,203
149,229
150,208
151,218
152,204
153,192
154,191
155,200
156,186
157,185
158,191
158,191
159,193
160,180
161,194
162,198
162,198
163,196
164,208
165,193
166,172
167,171
168,164
169,145
170,157
171,156
172,168
173,172
174,173
175,171
175,171
175,171
176,173
177,148
178,140
179,131
179,131
180,133
181,134
182,133
183,137
184,136
185,144
186,142
187,157
188,161
189,185
190,173
191,181
192,193
193,197
194,185
195,195
196,191
197,209
198,197
199,213
200,208
201,214
202,213
203,202
204,208
205,187
206,200
207,197
208,214
209,200
210,210
211,213
212,216
213,221
214,217
215,224
215,224
216,217
217,210
218,218
219,192
220,210
221,196
222,201
223,225
224,205
225,217
226,203
227,210
228,188
229,179
230,178
231,179
232,172
233,169
234,186
235,174
236,184
237,176
238,169
239,163
240,177
241,171
242,181
243,172
244,192
245,215
246,223
247,202
248,204
249,195
250,176
251,195
252,182
253,180
254,174
255,168
256,172
257,164
258,168
259,146
260,143
261,138
261,138
262,126
263,129
264,130
265,140
266,133
267,139
268,140
269,150
270,142
271,157
272,152
272,152
273,157
274,153
275,151
276,155
277,149
277,149
278,146
279,133
280,138
281,147
282,146
283,141
284,148
285,143
286,151
287,143
288,141
289,134
289,134
290,142
291,132
292,142
293,147
294,148
295,152
296,164
297,153
298,162
299,169
300,167
301,162
302,174
303,172
304,175
305,156
306,164
307,172
308,157
309,145
310,152
311,148
312,160
313,155
314,160
315,157
316,184
317,162
318,169
319,167
320,153
321,147
322,153
323,137
323,137
323,137
324,129
325,137
325,137
326,141
327,132
328,125
329,129
330,116
331,117
332,104
333,107
334,111
335,123
336,111
337,120
338,110
339,109
340,107
341,105
342,102
343,101
344,99
345,105
346,103
347,107
348,103
349,104
350,101
351,113
352,99
353,113
354,102
355,101
356,112
357,108
358,109
359,112
360,109
361,117
362,103
363,109
364,111
365,113
366,114
367,121
368,119
369,122
370,115
371,121
371,121
372,128
373,127
373,127
374,123
375,124
376,128
377,112
378,114
379,115
380,106
381,103
382,100
383,98
384,103
385,100
386,103
387,109
388,111
388,111
389,102
390,101
391,100
392,99
393,95
394,100
395,102
395,102
396,110
397,114
398,123
398,123
399,128
400,138
401,149
402,134
403,142
404,136
405,144
406,132
407,133
408,122
409,129
410,137
411,122
411,122
412,124
413,125
414,118
415,125
416,115
417,124
418,115
419,132
420,120
421,122
422,106
423,94
424,92
425,90
426,87
427,85
428,81
429,82
429,82
430,83
431,86
432,85
433,89
434,88
435,99
436,89
437,101
438,94
439,108
440,94
441,96
441,96
442,89
443,87
444,85
445,86
445,86
445,86
446,81
446,81
446,81
447,88
448,84
449,89
450,84
450,84
451,83
452,81
453,80
454,77
455,82
456,81
457,89
458,86
459,93
460,96
461,108
462,96
463,105
464,104
465,113
465,113
466,117
467,116
468,111
469,114
470,105
471,103
472,100
473,105
474,111
475,121
476,124
477,134
478,135
479,132
480,128
481,122
481,122
482,123
483,114
484,111
485,104
486,95
487,98
488,96
489,105
490,102
491,119
492,102
493,114
494,94
495,101
496,93
496,93
497,87
498,89
499,84
500,89
501,90
502,87
503,88
504,81
505,86
505,86
506,85
507,88
508,89
509,91
510,81
511,87
512,88
513,85
514,86
515,85
516,97
517,92
518,105
519,87
519,87
519,87
520,92
521,86
522,90
522,90
522,90
523,89
524,88
525,92
526,93
526,93
527,101
527,101
528,116
529,98
530,105
531,107
532,114
533,107
534,113
535,128
536,117
537,108
538,109
539,102
540,108
541,109
542,107
543,100
544,94
545,95
546,91
547,98
548,91
549,84
550,86
551,81
552,88
553,83
554,95
555,87
556,93
557,95
558,92
559,102
560,95
561,91
562,101
563,98
564,115
565,94
566,98
567,96
568,97
569,99
570,113
571,103
572,104
573,99
574,95
575,93
576,86
577,92
578,85
579,90
579,90
580,88
581,81
582,82
583,86
584,91
