1,508
2,529
3,515
4,512
5,522
6,509
7,471
8,461
9,398
10,375
11,352
12,350
13,356
14,386
15,358
16,381
17,373
18,377
19,371
20,358
21,348
22,358
23,343
24,366
25,330
26,335
27,318
28,307
29,311
30,300
31,285
32,284
33,295
34,294
35,292
36,305
37,301
38,314
39,327
40,311
41,322
42,287
43,292
44,277
45,242
46,253
47,233
48,215
49,240
50,211
51,202
52,220
53,203
54,217
55,201
56,211
57,216
58,238
59,241
60,256
61,274
62,288
63,273
64,289
65,260
66,229
67,228
68,199
69,200
69,200
70,193
71,188
72,191
73,198
74,184
75,199
76,194
77,186
78,193
79,203
80,195
81,202
82,189
83,196
84,206
85,190
86,200
87,203
88,211
89,194
90,195
91,188
92,186
93,178
94,177
95,166
96,167
97,173
98,166
99,165
100,164
101,171
102,184
103,172
104,167
105,158
106,151
107,149
108,144
109,136
110,125
111,120
112,126
113,120
114,124
115,128
116,123
116,123
117,135
118,126
119,131
120,130
121,131
122,141
123,134
124,142
125,125
126,116
127,114
127,114
128,117
129,114
130,119
131,116
131,116
132,115
133,122
134,116
135,120
136,122
137,120
138,119
138,119
139,121
139,121
140,119
141,114
142,115
143,116
144,119
145,117
146,124
147,118
148,119
148,119
149,121
150,117
151,121
152,114
153,111
154,108
155,107
156,109
157,108
158,109
159,112
160,111
161,118
162,111
162,111
163,110
164,113
165,116
166,121
167,119
168,129
169,127
170,145
171,127
172,129
173,124
174,135
175,122
176,126
177,125
178,131
179,119
180,124
181,116
182,115
183,118
184,112
185,113
186,109
187,112
188,111
189,110
189,110
190,108
191,111
192,110
193,115
194,111
195,115
196,108
197,106
198,109
199,106
200,105
201,107
202,109
203,110
204,107
205,113
206,106
207,105
208,106
209,100
210,101
210,101
211,97
212,103
213,101
213,101
214,105
214,105
215,113
215,113
216,125
217,113
218,117
219,125
220,113
221,117
222,125
223,113
224,117
225,125
226,113
227,117
228,125
229,113
230,117
231,125
232,113
233,117
234,125
235,113
236,117
237,125
238,113
239,117
240,125
241,113
242,117
243,125
244,113
245,117
246,125
247,113
248,117
249,125
250,113
251,117
252,125
253,113
254,117
255,125
256,113
257,117
258,125
259,113
260,117
261,125
262,113
263,117
264,125
265,113
266,117
267,125
268,113
269,117
270,125
271,113
272,117
273,125
274,113
275,117
276,125
277,113
278,117
279,125
280,113
281,117
282,125
283,113
284,117
285,125
