1,517
2,505
3,459
4,422
5,371
6,353
7,357
8,352
9,346
10,302
11,301
12,323
13,294
14,320
15,314
16,317
17,295
18,319
19,331
20,312
21,300
21,300
22,311
23,271
24,305
25,269
26,261
26,261
27,275
28,263
29,271
30,285
31,277
32,290
33,264
34,270
35,246
36,250
37,258
38,261
39,272
40,290
41,275
42,262
43,245
44,248
45,235
46,253
47,242
48,258
49,268
50,259
51,251
52,250
53,245
54,236
55,250
56,258
57,270
58,277
59,229
60,257
61,258
62,263
63,248
64,235
65,239
66,222
67,228
68,224
69,223
70,231
71,233
72,234
73,240
74,247
75,242
76,221
77,219
78,216
79,217
80,208
81,217
82,238
83,198
84,203
85,208
86,203
87,215
87,215
88,214
89,218
90,209
91,227
92,209
93,225
94,217
95,234
96,233
97,224
98,223
99,208
100,214
101,195
102,190
103,185
104,178
105,193
106,176
107,170
108,162
109,167
110,163
111,157
112,161
113,166
114,169
115,165
116,156
117,154
118,164
119,156
120,153
121,160
122,147
123,156
124,145
124,145
125,143
126,152
127,155
128,141
129,158
130,145
131,163
132,148
133,160
134,137
135,133
136,132
137,133
138,136
139,144
140,146
141,145
142,154
143,148
144,146
145,133
146,124
147,129
148,132
149,123
150,122
151,115
152,118
153,110
154,117
155,107
156,117
157,114
158,136
159,117
160,134
161,126
162,156
163,131
164,142
165,121
166,135
167,128
168,131
169,113
170,114
171,111
172,118
173,104
174,105
175,104
176,108
177,119
178,110
179,123
180,124
181,137
182,113
183,124
184,120
185,132
186,127
187,151
188,134
189,132
190,129
191,124
192,128
193,121
194,141
195,132
196,125
197,117
198,115
199,122
200,105
201,106
202,107
203,105
204,98
205,99
206,108
207,103
208,97
209,102
210,101
211,105
212,110
213,117
214,129
215,107
216,121
217,124
218,129
219,118
220,116
221,118
222,109
223,108
224,121
225,112
226,114
227,111
228,105
229,106
230,100
231,95
231,95
232,99
233,109
233,109
234,117
235,115
236,103
237,107
238,106
239,113
240,104
241,113
242,106
243,110
244,109
245,116
246,100
247,97
248,95
249,97
250,81
251,84
252,89
253,93
254,100
255,93
256,91
257,93
257,93
258,99
259,94
260,96
261,94
262,95
263,94
264,111
265,93
266,91
267,102
268,85
269,92
270,76
271,71
271,71
272,78
273,79
274,78
275,74
276,70
277,66
278,64
279,69
280,64
281,62
282,63
283,61
284,60
284,60
285,63
286,57
287,54
288,51
