1,523
2,542
3,514
4,499
5,469
6,488
7,467
8,502
9,471
10,448
11,433
12,458
13,432
14,456
15,432
16,457
17,465
18,453
19,429
20,431
21,415
22,386
23,356
24,359
25,348
26,379
27,340
28,336
29,322
30,320
31,289
32,293
33,282
34,300
35,273
36,253
37,249
38,238
38,238
39,228
40,235
41,233
42,249
43,255
44,256
45,246
46,276
47,226
48,249
49,233
50,242
51,235
52,226
53,255
54,231
55,256
56,260
57,261
58,235
59,229
60,251
61,258
62,230
63,228
64,216
65,233
66,220
67,222
68,217
69,218
70,221
71,222
72,213
73,217
74,215
75,224
76,192
77,198
78,200
79,210
80,236
81,229
82,252
83,232
84,252
85,206
86,210
87,221
88,207
89,205
90,190
91,200
92,192
93,203
94,210
95,195
96,189
97,184
98,177
99,176
100,183
101,188
102,189
103,169
104,168
105,175
106,179
107,178
108,171
109,198
110,189
111,182
112,172
113,162
114,179
115,165
116,168
117,165
118,185
119,180
120,173
121,176
122,167
123,175
124,162
125,161
126,147
127,170
128,175
129,189
130,195
131,191
132,154
133,152
134,157
135,153
136,156
137,153
138,158
139,161
140,154
141,169
142,157
143,173
143,173
144,171
145,187
146,163
147,180
148,170
149,184
150,164
151,158
152,153
153,145
154,133
155,125
156,123
157,121
158,141
159,132
160,136
161,140
162,141
163,146
164,150
165,151
166,158
167,162
168,160
169,164
170,177
171,188
172,181
173,166
174,181
175,182
176,158
177,157
178,150
179,172
180,158
181,181
182,162
183,161
183,161
184,178
185,167
186,155
187,153
188,161
189,137
190,123
191,117
192,125
193,115
193,115
194,112
195,122
196,92
197,94
198,86
199,92
200,88
201,92
202,103
203,101
204,109
205,100
206,93
207,94
208,85
209,90
210,91
211,103
212,98
213,104
214,115
215,99
216,95
217,87
218,81
219,72
220,66
221,67
222,62
222,62
222,62
223,75
224,53
225,49
226,48
227,52
228,48
228,48
229,46
229,46
230,52
231,44
232,42
