1,515
2,512
3,459
4,435
5,447
6,399
7,396
8,426
9,392
10,422
11,369
12,372
13,367
13,367
13,367
14,337
15,329
16,339
17,336
18,345
19,293
20,308
21,289
22,316
23,300
24,316
25,297
26,302
27,300
28,280
29,303
30,274
31,286
32,300
33,305
34,303
35,335
36,321
37,267
38,289
38,289
39,272
40,285
41,267
42,252
43,242
44,248
45,246
46,230
47,245
48,255
49,247
50,246
51,241
52,260
53,248
54,241
55,245
56,234
57,248
58,225
59,250
60,244
61,253
62,251
63,253
64,242
65,264
66,237
67,227
68,230
69,221
70,216
71,228
72,219
73,241
74,242
75,247
76,225
77,237
78,231
79,247
80,282
81,280
82,275
83,277
84,283
85,294
86,257
87,253
88,244
89,230
90,241
91,217
92,216
93,214
94,199
95,214
96,200
97,194
98,184
99,187
100,175
101,197
102,196
103,203
104,202
105,203
106,209
107,205
108,213
109,225
110,222
111,233
112,242
113,244
114,231
115,218
116,207
117,225
118,209
119,194
120,222
121,213
122,238
123,252
124,239
125,234
126,229
127,237
128,244
129,225
129,225
130,210
131,212
132,207
133,204
134,186
135,182
136,181
137,175
138,177
139,178
140,188
141,177
142,183
143,160
144,168
145,156
146,141
147,131
148,125
149,114
150,118
150,118
151,117
152,110
153,115
154,114
155,112
156,117
157,107
158,105
159,106
160,115
161,117
162,131
163,116
164,115
165,109
166,127
167,122
168,118
169,107
170,108
171,109
172,103
173,111
174,112
175,111
176,113
177,120
178,118
179,120
180,113
181,123
182,125
183,122
184,121
185,114
186,117
187,109
188,91
189,86
190,80
191,84
192,69
193,75
194,70
194,70
195,77
196,78
197,79
198,81
199,83
200,87
201,82
202,86
203,78
204,72
205,68
206,64
207,61
208,64
209,63
210,66
211,64
212,63
213,60
214,62
215,63
216,61
216,61
216,61
217,63
218,66
219,67
220,71
221,74
222,69
223,77
224,72
225,83
226,78
227,83
228,77
229,78
230,81
231,84
232,87
233,92
234,101
235,97
236,77
237,82
238,79
239,81
240,83
241,86
242,94
243,92
244,102
245,86
246,93
247,89
248,94
249,87
250,95
250,95
251,109
251,109
252,117
253,120
254,126
255,117
256,128
257,120
258,132
259,109
260,114
261,120
262,117
263,127
264,117
265,124
266,121
267,137
268,139
269,136
270,141
271,145
272,116
273,124
274,114
275,123
276,129
277,119
278,106
279,111
280,97
281,105
281,105
282,107
283,111
284,98
285,114
286,101
287,99
288,113
289,106
290,104
291,98
292,102
293,101
294,94
295,89
296,78
297,79
298,80
299,79
300,85
301,76
302,83
303,76
304,73
305,74
306,70
307,68
308,75
309,71
310,73
311,76
312,79
313,73
314,84
315,76
316,79
317,69
318,61
319,59
319,59
320,62
320,62
321,63
322,64
323,66
324,70
325,69
326,80
327,75
328,79
329,77
330,79
331,81
332,77
333,85
334,82
335,78
336,74
337,79
338,78
339,74
340,81
341,78
342,87
343,79
344,85
345,86
346,85
347,83
348,82
349,93
350,85
351,94
352,90
353,95
354,92
355,97
356,99
357,91
358,97
359,100
360,94
360,94
361,90
362,99
363,96
364,97
365,105
366,104
367,107
368,113
369,105
370,113
371,112
372,118
373,116
374,121
375,129
376,130
377,123
378,125
379,126
380,124
381,126
382,134
383,127
384,134
385,131
386,129
387,130
388,128
389,139
390,123
391,126
392,128
393,137
394,128
395,138
396,133
397,137
397,137
398,129
399,141
399,141
400,130
401,129
402,109
403,106
404,111
405,122
406,121
407,123
408,132
409,128
410,130
411,133
412,142
413,135
414,145
414,145
414,145
415,148
416,122
417,123
418,113
419,114
420,123
421,112
422,123
423,109
424,108
425,113
426,121
427,97
428,103
429,109
430,110
431,109
432,128
433,114
434,125
435,93
436,96
437,87
438,100
439,93
440,104
441,109
442,120
442,120
443,132
444,135
445,152
446,138
447,144
448,141
449,142
450,156
451,146
452,158
453,147
454,161
455,169
456,166
457,173
457,173
458,174
459,175
460,163
461,152
462,155
463,158
464,147
465,156
466,155
467,138
468,146
469,132
470,130
471,138
472,137
473,142
474,131
475,126
476,129
477,130
478,139
479,130
480,138
481,141
482,134
483,144
484,146
485,143
486,151
487,147
488,180
489,154
490,151
491,131
492,136
493,134
494,143
495,131
496,113
497,104
498,108
499,109
500,108
501,103
502,101
503,109
504,95
505,93
505,93
506,94
507,100
508,92
509,95
510,103
511,102
512,106
513,104
514,111
515,89
515,89
516,88
517,96
518,91
519,96
520,86
521,80
522,77
