1,529
2,488
3,463
4,439
5,437
6,436
7,403
7,403
8,385
9,394
10,372
11,383
12,360
13,351
14,330
15,334
16,329
17,345
17,345
18,335
19,326
20,328
21,317
22,298
23,307
24,306
25,296
26,283
27,276
28,263
29,266
30,227
31,218
32,227
33,222
34,227
35,225
36,232
37,210
38,191
39,174
40,162
41,176
42,169
43,171
44,152
45,165
46,151
47,163
48,162
49,183
50,160
51,166
52,165
53,175
54,181
54,181
55,175
56,165
57,157
58,160
59,161
60,154
61,151
62,148
63,146
64,132
65,127
66,123
67,115
68,128
69,117
70,140
71,119
72,144
73,140
74,153
75,149
76,148
77,126
78,122
79,114
80,123
81,130
82,135
83,130
84,127
85,132
86,135
87,147
88,132
89,141
90,148
91,142
91,142
92,162
93,161
94,150
95,158
96,139
97,134
98,136
99,129
100,133
101,135
101,135
102,138
103,144
104,153
105,144
106,155
107,147
108,164
109,153
110,162
110,162
111,169
112,165
113,164
114,166
115,150
116,141
117,142
118,139
119,147
120,130
121,139
122,149
123,133
124,144
125,132
126,129
127,125
128,126
129,123
130,121
131,126
132,132
133,140
134,147
135,139
136,142
137,144
138,152
138,152
139,159
140,158
141,162
142,158
143,159
144,163
145,153
146,147
147,138
148,156
149,145
150,169
151,131
152,124
153,133
154,140
155,137
156,155
157,136
157,136
158,126
159,123
160,124
160,124
161,112
162,108
163,102
164,104
165,97
166,98
167,105
168,102
169,104
170,98
171,91
172,88
173,86
173,86
173,86
174,89
175,90
176,91
177,92
178,97
179,91
180,96
181,94
182,93
183,92
183,92
184,97
185,92
186,87
187,90
188,87
189,84
190,85
191,87
191,87
192,84
193,86
193,86
194,88
195,89
196,87
197,89
198,90
198,90
198,90
199,84
200,90
201,89
202,81
203,79
204,81
205,80
206,84
206,84
207,92
208,84
208,84
209,86
209,86
210,88
211,89
212,91
213,89
214,99
215,90
216,103
217,95
218,103
219,100
220,89
220,89
221,94
221,94
222,98
223,99
224,94
225,99
226,97
227,102
228,98
229,97
230,101
231,96
232,97
233,100
234,104
235,100
236,106
237,104
238,112
239,111
240,107
241,110
242,104
242,104
243,102
244,104
245,106
246,109
246,109
247,108
248,114
248,114
249,111
250,117
251,113
252,117
253,119
254,131
255,124
256,139
257,134
258,145
259,159
260,156
261,140
262,130
263,148
264,138
265,131
266,120
266,120
267,117
268,131
268,131
269,124
270,134
270,134
271,132
272,135
273,129
274,124
275,135
276,116
277,122
278,129
279,124
280,121
281,118
282,112
283,111
284,108
285,106
286,113
287,110
288,109
289,112
290,117
291,118
292,126
293,123
294,125
295,121
296,115
297,121
298,124
299,132
299,132
300,146
301,136
302,126
303,141
304,128
305,141
306,137
307,139
308,150
309,151
310,138
311,133
312,135
313,131
314,140
315,120
316,124
317,116
318,124
319,112
320,109
321,112
322,117
323,108
324,117
325,112
326,110
327,119
328,105
329,99
330,106
331,95
331,95
332,90
333,91
334,90
335,93
336,91
337,102
338,92
339,94
340,99
341,101
342,97
343,104
344,91
345,94
346,92
346,92
347,94
348,97
349,100
350,95
351,98
352,106
353,99
354,107
355,104
356,107
357,115
358,105
359,115
360,114
361,118
362,114
363,106
364,103
365,106
366,110
367,106
368,108
369,107
370,104
371,100
372,98
373,99
374,105
375,104
376,115
376,115
377,129
378,124
378,124
379,129
380,118
381,122
382,127
383,123
384,135
385,133
386,128
387,130
388,143
389,137
390,134
391,147
392,155
392,155
393,137
394,160
395,139
396,120
397,114
398,104
399,96
400,95
401,97
402,98
403,91
404,98
405,95
406,115
407,93
408,97
409,95
410,101
411,103
412,121
413,101
414,116
415,104
416,116
417,110
418,114
419,124
420,111
421,116
422,109
423,99
423,99
424,98
425,102
426,98
427,103
428,108
429,102
430,103
431,105
432,103
433,99
434,108
435,106
436,110
437,115
438,116
439,117
440,106
441,112
442,107
443,114
444,115
445,114
446,110
447,119
448,111
449,123
450,116
451,126
452,116
453,120
454,114
455,122
456,123
457,111
458,119
459,110
460,123
461,118
462,123
463,130
464,127
465,133
466,142
467,124
468,128
469,118
470,126
471,122
472,124
473,123
474,126
475,111
476,117
477,108
478,111
479,109
480,115
481,125
482,127
483,138
484,150
485,131
486,129
486,129
487,141
488,133
489,113
490,110
491,103
492,111
493,103
494,100
495,97
496,101
497,92
498,94
499,93
500,97
501,94
502,105
503,92
504,94
504,94
505,97
506,95
507,103
508,92
509,89
510,92
511,90
512,94
513,91
514,99
515,93
516,94
517,92
518,88
519,84
520,85
521,81
522,82
523,79
523,79
524,81
524,81
525,83
526,84
527,86
528,84
529,94
530,88
531,104
532,96
533,112
534,104
535,112
536,116
537,129
538,96
539,98
540,99
540,99
540,99
540,99
541,98
542,100
543,97
544,102
545,97
546,99
547,95
548,93
549,91
549,91
550,93
551,94
552,98
553,99
554,104
555,95
556,99
557,101
558,106
559,107
560,108
561,111
562,102
563,109
564,103
565,107
566,103
567,109
568,110
569,118
570,111
571,123
572,120
573,125
574,141
575,125
576,127
577,122
578,138
579,116
580,135
581,119
582,122
583,116
584,107
585,102
586,100
587,99
588,103
588,103
589,101
590,105
590,105
591,109
592,105
593,111
594,104
595,105
596,110
597,105
598,102
599,107
600,95
601,93
602,98
603,99
604,102
605,101
606,117
607,98
608,109
609,105
610,116
611,113
612,124
613,112
614,111
614,111
615,117
616,122
617,124
618,123
619,112
620,102
621,97
622,102
622,102
623,104
624,96
625,105
626,95
627,85
