0,502
1,499
2,457
3,451
4,430
5,416
6,404
7,394
8,383
9,375
10,369
11,362
12,354
13,350
14,341
15,337
16,331
17,327
18,326
19,314
20,311
21,306
22,305
23,298
24,298
25,292
26,289
27,285
28,283
29,281
30,275
31,272
32,268
33,266
34,264
35,260
36,258
37,256
38,252
39,250
40,247
41,242
42,238
43,235
44,233
45,230
46,230
47,227
48,229
49,225
50,227
51,223
52,223
53,221
54,217
55,216
56,215
57,215
58,214
59,211
60,209
61,210
62,210
63,206
64,206
65,201
66,200
67,198
68,196
69,194
70,193
71,190
72,190
73,191
74,190
75,189
76,189
77,186
78,187
79,185
80,185
81,187
82,185
83,185
84,182
85,181
86,179
87,180
88,179
89,178
90,176
91,178
92,177
93,176
94,175
95,176
96,175
97,176
98,174
99,172
100,170
101,172
102,169
103,165
104,166
105,162
106,165
107,164
108,163
109,162
110,164
111,160
112,160
113,159
114,160
115,160
116,159
117,159
118,157
119,155
120,155
121,152
122,152
123,152
124,153
125,151
126,151
127,152
128,151
129,149
130,149
131,147
132,144
133,146
134,144
135,143
136,142
137,142
138,141
139,142
140,138
141,141
142,141
143,139
144,139
145,141
146,139
147,140
148,138
149,137
150,138
151,137
152,138
153,136
154,139
155,136
156,136
157,134
158,133
159,133
160,134
161,133
162,132
163,132
164,131
165,130
166,127
167,128
168,125
169,126
170,126
171,122
172,123
173,123
174,124
175,122
176,119
177,121
178,119
179,120
180,118
181,119
182,119
183,118
184,119
185,118
186,115
187,114
188,114
189,112
190,114
191,112
192,111
193,110
194,109
195,109
196,108
197,109
198,109
199,109
200,109
201,107
202,106
203,105
204,104
205,104
206,100
207,101
208,100
209,100
210,100
211,99
212,98
213,97
214,95
215,95
216,95
217,94
218,92
219,93
220,93
221,91
222,91
223,91
224,91
225,90
226,91
227,91
228,91
229,92
230,90
231,91
232,90
233,90
234,91
235,90
236,90
237,90
238,90
239,89
240,91
241,90
242,90
243,91
244,89
245,87
246,88
247,88
248,87
249,87
250,87
251,87
252,87
253,87
254,87
255,86
256,87
257,85
258,88
259,87
260,86
261,87
262,84
263,86
264,85
265,85
266,85
267,84
268,82
269,83
270,81
271,82
272,82
273,83
274,82
275,82
276,81
277,80
278,80
279,81
280,80
281,79
282,80
283,79
284,80
285,80
286,81
287,79
288,80
289,79
290,79
291,80
292,77
293,76
294,76
295,76
296,77
297,74
298,71
299,70
300,70
301,69
302,69
303,68
304,67
305,68
306,67
307,68
308,67
309,67
310,64
311,64
312,64
313,63
314,63
315,63
316,63
317,63
318,63
319,63
320,62
321,63
322,63
323,63
324,63
325,64
326,63
327,64
328,64
329,64
330,65
331,64
332,64
333,65
334,66
